month,project,business_unit,application,provider,pricing_model,cpu_hours,gpu_hours,spend_usd
2025-05-01,ResearchSim,R&D,ResearchSim,aws,spot,118.24,18.64,3.38
2025-05-01,ResearchSim,R&D,ResearchSim,aws,reserved,30.61,38.23,6.21
2025-05-01,ResearchSim,R&D,ResearchSim,azure,reserved,124.0,4.48,4.1
2025-05-01,Orders,Commerce,Orders,gcp,spot,133.14,34.93,4.92
2025-05-01,ResearchSim,R&D,ResearchSim,azure,spot,85.96,9.2,2.11
2025-05-01,ResearchSim,R&D,ResearchSim,aws,reserved,67.02,27.28,5.7
2025-05-01,Orders,Commerce,Orders,gcp,reserved,11.52,6.45,1.23
2025-05-01,Website,Marketing,Website,aws,spot,37.38,34.27,3.34
2025-05-01,Orders,Commerce,Orders,aws,spot,14.06,24.25,2.16
2025-05-01,Orders,Commerce,Orders,aws,reserved,134.75,39.85,9.35
2025-05-01,Orders,Commerce,Orders,gcp,reserved,9.02,17.28,2.67
2025-05-01,Website,Marketing,Website,gcp,on_demand,101.33,1.05,4.26
2025-05-01,Orders,Commerce,Orders,azure,reserved,76.91,0.75,2.26
2025-05-01,ResearchSim,R&D,ResearchSim,aws,reserved,142.82,28.61,8.0
2025-05-01,Orders,Commerce,Orders,azure,on_demand,11.09,6.12,1.67
2025-06-01,Orders,Commerce,Orders,gcp,reserved,73.69,14.76,4.13
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,spot,32.64,34.68,3.3
2025-06-01,Orders,Commerce,Orders,gcp,spot,128.39,25.59,4.1
2025-06-01,Website,Marketing,Website,aws,on_demand,4.64,10.6,2.31
2025-06-01,Orders,Commerce,Orders,aws,on_demand,4.58,24.79,5.14
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,84.03,9.42,5.25
2025-06-01,Orders,Commerce,Orders,azure,spot,140.87,5.17,2.67
2025-06-01,ResearchSim,R&D,ResearchSim,azure,on_demand,96.82,19.58,7.79
2025-06-01,Website,Marketing,Website,azure,on_demand,60.28,17.5,5.91
2025-06-01,Orders,Commerce,Orders,azure,spot,51.3,12.4,1.81
2025-06-01,Website,Marketing,Website,azure,on_demand,140.7,7.19,7.07
2025-06-01,Orders,Commerce,Orders,gcp,reserved,51.6,27.33,5.27
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,130.62,24.29,10.08
2025-06-01,Orders,Commerce,Orders,gcp,on_demand,125.01,38.47,12.69
2025-06-01,Orders,Commerce,Orders,gcp,spot,31.95,10.19,1.33
2025-06-01,Orders,Commerce,Orders,gcp,on_demand,85.84,17.47,6.93
2025-06-01,ResearchSim,R&D,ResearchSim,aws,on_demand,145.89,25.76,10.99
2025-06-01,Website,Marketing,Website,gcp,on_demand,122.04,18.93,8.67
2025-06-01,Orders,Commerce,Orders,aws,reserved,124.87,24.12,6.87
2025-06-01,Orders,Commerce,Orders,aws,reserved,68.04,4.48,2.53
2025-06-01,Website,Marketing,Website,azure,reserved,52.65,9.7,2.83
2025-06-01,Website,Marketing,Website,aws,spot,69.83,36.8,4.06
2025-06-01,Orders,Commerce,Orders,aws,spot,118.68,3.58,2.19
2025-06-01,Orders,Commerce,Orders,gcp,on_demand,6.01,37.05,7.65
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,101.27,23.92,8.83
2025-06-01,Website,Marketing,Website,aws,on_demand,125.29,7.58,6.53
2025-06-01,Website,Marketing,Website,gcp,spot,40.79,10.04,1.46
2025-06-01,ResearchSim,R&D,ResearchSim,aws,on_demand,121.45,16.74,8.21
2025-06-01,Orders,Commerce,Orders,gcp,reserved,103.81,39.22,8.4
2025-06-01,Orders,Commerce,Orders,azure,spot,70.04,6.01,1.6
2025-06-01,Website,Marketing,Website,gcp,on_demand,107.95,9.56,6.23
2025-06-01,Orders,Commerce,Orders,azure,spot,127.23,20.29,3.66
2025-06-01,ResearchSim,R&D,ResearchSim,aws,on_demand,48.62,19.3,5.8
2025-06-01,Orders,Commerce,Orders,aws,on_demand,81.52,14.89,6.24
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,7.46,2.4,0.78
2025-06-01,Orders,Commerce,Orders,azure,on_demand,51.97,29.24,7.93
2025-06-01,Website,Marketing,Website,azure,on_demand,132.82,11.35,7.58
2025-06-01,Orders,Commerce,Orders,azure,on_demand,72.44,22.11,7.32
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,spot,5.14,11.57,1.01
2025-06-01,Orders,Commerce,Orders,azure,spot,33.81,28.47,2.82
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,118.55,30.43,10.83
2025-06-01,Website,Marketing,Website,gcp,on_demand,140.8,30.85,11.8
2025-06-01,Website,Marketing,Website,azure,on_demand,110.49,13.32,7.08
2025-06-01,Orders,Commerce,Orders,gcp,on_demand,47.72,39.52,9.81
2025-06-01,Website,Marketing,Website,azure,spot,17.13,29.16,2.61
2025-06-01,ResearchSim,R&D,ResearchSim,azure,spot,101.52,14.36,2.77
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,61.85,31.56,8.79
2025-06-01,Orders,Commerce,Orders,aws,on_demand,106.1,17.91,7.83
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,reserved,126.61,29.47,7.67
2025-06-01,Orders,Commerce,Orders,aws,on_demand,14.15,22.56,5.08
2025-06-01,Website,Marketing,Website,gcp,on_demand,14.79,10.62,2.72
2025-06-01,ResearchSim,R&D,ResearchSim,aws,on_demand,55.87,28.81,8.0
2025-06-01,Orders,Commerce,Orders,azure,on_demand,73.22,16.53,6.23
2025-06-01,Orders,Commerce,Orders,gcp,on_demand,140.42,12.28,8.07
2025-06-01,Website,Marketing,Website,aws,reserved,7.89,3.1,0.65
2025-06-01,Orders,Commerce,Orders,aws,on_demand,88.96,5.71,4.7
2025-06-01,Website,Marketing,Website,gcp,spot,96.12,5.94,2.01
2025-06-01,Orders,Commerce,Orders,aws,reserved,91.31,6.65,3.49
2025-06-01,Orders,Commerce,Orders,azure,spot,107.73,26.95,3.88
2025-06-01,ResearchSim,R&D,ResearchSim,azure,on_demand,59.72,5.32,3.45
2025-06-01,Website,Marketing,Website,aws,spot,101.85,26.7,3.77
2025-06-01,ResearchSim,R&D,ResearchSim,aws,reserved,9.11,21.83,3.31
2025-06-01,ResearchSim,R&D,ResearchSim,azure,on_demand,149.81,11.76,8.34
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,spot,93.93,2.01,1.66
2025-06-01,Orders,Commerce,Orders,azure,spot,47.29,15.97,2.03
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,46.98,22.48,6.38
2025-06-01,Orders,Commerce,Orders,gcp,on_demand,102.32,22.6,8.61
2025-06-01,Website,Marketing,Website,gcp,reserved,76.33,35.15,7.06
2025-06-01,Orders,Commerce,Orders,gcp,on_demand,79.88,13.42,5.88
2025-06-01,Website,Marketing,Website,azure,on_demand,25.61,19.07,4.84
2025-06-01,ResearchSim,R&D,ResearchSim,aws,spot,112.87,5.85,2.27
2025-06-01,Website,Marketing,Website,gcp,on_demand,67.74,32.58,9.23
2025-06-01,Website,Marketing,Website,gcp,spot,107.96,35.28,4.55
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,107.03,18.94,8.07
2025-06-01,Website,Marketing,Website,aws,reserved,70.66,7.7,3.06
2025-06-01,Website,Marketing,Website,azure,spot,96.07,35.01,4.34
2025-06-01,Website,Marketing,Website,azure,spot,16.7,14.14,1.4
2025-06-01,ResearchSim,R&D,ResearchSim,azure,reserved,109.6,15.45,5.23
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,reserved,59.98,20.09,4.49
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,78.47,20.87,7.31
2025-06-01,Orders,Commerce,Orders,azure,spot,41.5,10.02,1.47
2025-06-01,Orders,Commerce,Orders,gcp,reserved,113.33,27.21,6.98
2025-06-01,ResearchSim,R&D,ResearchSim,azure,reserved,136.45,14.41,5.84
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,106.38,16.68,7.59
2025-06-01,Website,Marketing,Website,aws,spot,41.69,34.0,3.39
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,reserved,98.71,34.75,7.63
2025-06-01,Orders,Commerce,Orders,azure,on_demand,19.07,23.17,5.4
2025-06-01,Website,Marketing,Website,aws,reserved,88.26,32.18,6.98
2025-06-01,Website,Marketing,Website,gcp,reserved,144.87,24.1,7.43
2025-06-01,ResearchSim,R&D,ResearchSim,aws,reserved,83.1,0.09,2.34
2025-06-01,Orders,Commerce,Orders,aws,on_demand,139.63,1.11,5.81
2025-06-01,ResearchSim,R&D,ResearchSim,aws,on_demand,114.89,7.22,6.04
2025-06-01,Orders,Commerce,Orders,aws,on_demand,87.41,14.55,6.41
2025-06-01,Orders,Commerce,Orders,aws,reserved,122.24,15.8,5.63
2025-06-01,ResearchSim,R&D,ResearchSim,aws,reserved,10.92,30.72,4.61
2025-06-01,Orders,Commerce,Orders,gcp,on_demand,26.03,1.82,1.41
2025-06-01,ResearchSim,R&D,ResearchSim,aws,on_demand,137.36,19.36,9.37
2025-06-01,Orders,Commerce,Orders,aws,spot,93.74,24.18,3.43
2025-06-01,Orders,Commerce,Orders,azure,reserved,99.8,18.26,5.35
2025-06-01,ResearchSim,R&D,ResearchSim,gcp,reserved,104.93,0.55,3.02
2025-06-01,Orders,Commerce,Orders,aws,reserved,98.77,25.55,6.34
2025-06-01,Website,Marketing,Website,aws,spot,57.06,13.71,2.01
2025-06-01,Orders,Commerce,Orders,azure,reserved,140.91,34.0,8.71
2025-06-01,Orders,Commerce,Orders,aws,reserved,117.84,20.41,6.16
2025-06-01,Website,Marketing,Website,azure,reserved,137.06,12.5,5.59
2025-06-01,Website,Marketing,Website,aws,spot,93.2,4.54,1.85
2025-06-01,ResearchSim,R&D,ResearchSim,aws,on_demand,103.8,18.09,7.77
2025-06-01,ResearchSim,R&D,ResearchSim,aws,spot,145.14,36.24,5.22
2025-06-01,Orders,Commerce,Orders,gcp,reserved,93.86,26.27,6.31
2025-06-01,Orders,Commerce,Orders,azure,reserved,129.3,21.81,6.67
2025-06-01,ResearchSim,R&D,ResearchSim,aws,on_demand,107.3,25.66,9.42
2025-06-01,Orders,Commerce,Orders,azure,on_demand,17.88,26.64,6.04
2025-06-01,ResearchSim,R&D,ResearchSim,aws,on_demand,130.69,8.59,6.95
2025-06-01,ResearchSim,R&D,ResearchSim,aws,reserved,35.78,27.33,4.83
2025-06-01,ResearchSim,R&D,ResearchSim,aws,on_demand,68.18,6.41,4.01
2025-06-01,Orders,Commerce,Orders,gcp,on_demand,14.15,4.47,1.46
2025-06-01,Website,Marketing,Website,gcp,spot,109.11,6.62,2.28
2025-06-01,Orders,Commerce,Orders,aws,reserved,25.95,15.45,2.89
2025-06-01,ResearchSim,R&D,ResearchSim,aws,reserved,113.86,16.04,5.43
2025-06-01,Website,Marketing,Website,gcp,spot,148.1,18.73,3.87
2025-06-01,Website,Marketing,Website,azure,on_demand,110.79,38.12,12.06
2025-06-01,Orders,Commerce,Orders,aws,spot,50.63,20.29,2.43
2025-06-01,Website,Marketing,Website,aws,on_demand,66.92,31.19,8.91
2025-06-01,ResearchSim,R&D,ResearchSim,azure,reserved,86.43,3.35,2.89
2025-07-01,Website,Marketing,Website,gcp,reserved,87.48,11.86,4.11
2025-07-01,Website,Marketing,Website,azure,on_demand,111.31,12.79,7.01
2025-07-01,Website,Marketing,Website,gcp,spot,12.45,35.26,3.02
2025-07-01,Website,Marketing,Website,aws,reserved,52.15,13.6,3.36
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,reserved,134.32,34.03,8.53
2025-07-01,Website,Marketing,Website,aws,reserved,108.32,29.79,7.2
2025-07-01,Orders,Commerce,Orders,azure,reserved,85.08,26.05,6.03
2025-07-01,ResearchSim,R&D,ResearchSim,aws,on_demand,113.74,15.34,7.62
2025-07-01,ResearchSim,R&D,ResearchSim,aws,reserved,117.25,3.48,3.77
2025-07-01,Website,Marketing,Website,aws,on_demand,58.05,22.48,6.82
2025-07-01,Website,Marketing,Website,azure,reserved,6.12,21.24,3.14
2025-07-01,Orders,Commerce,Orders,aws,spot,1.11,5.59,0.46
2025-07-01,ResearchSim,R&D,ResearchSim,aws,reserved,107.08,22.02,6.08
2025-07-01,Orders,Commerce,Orders,azure,reserved,2.7,36.52,5.19
2025-07-01,Website,Marketing,Website,aws,on_demand,64.86,8.79,4.35
2025-07-01,Orders,Commerce,Orders,gcp,reserved,97.38,8.94,3.98
2025-07-01,Orders,Commerce,Orders,aws,on_demand,148.05,15.01,8.92
2025-07-01,Website,Marketing,Website,azure,reserved,96.45,23.17,5.94
2025-07-01,Website,Marketing,Website,aws,spot,99.24,13.04,2.63
2025-07-01,ResearchSim,R&D,ResearchSim,azure,on_demand,61.8,19.13,6.3
2025-07-01,Website,Marketing,Website,gcp,on_demand,30.98,9.76,3.19
2025-07-01,ResearchSim,R&D,ResearchSim,azure,spot,1.84,37.85,3.06
2025-07-01,Website,Marketing,Website,aws,on_demand,134.25,26.15,10.6
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,reserved,99.5,30.2,7.01
2025-07-01,Website,Marketing,Website,aws,on_demand,80.54,2.33,3.69
2025-07-01,Orders,Commerce,Orders,azure,on_demand,21.35,23.59,5.57
2025-07-01,Orders,Commerce,Orders,aws,reserved,48.12,39.38,6.86
2025-07-01,ResearchSim,R&D,ResearchSim,aws,on_demand,5.87,13.11,2.86
2025-07-01,Orders,Commerce,Orders,gcp,spot,117.16,15.44,3.11
2025-07-01,Website,Marketing,Website,gcp,on_demand,115.52,0.52,4.72
2025-07-01,ResearchSim,R&D,ResearchSim,aws,on_demand,9.28,35.56,7.48
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,76.46,12.81,5.62
2025-07-01,Orders,Commerce,Orders,azure,on_demand,94.99,29.14,9.63
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,spot,35.56,22.95,2.4
2025-07-01,ResearchSim,R&D,ResearchSim,azure,reserved,42.17,8.43,2.36
2025-07-01,ResearchSim,R&D,ResearchSim,aws,on_demand,57.32,2.71,2.83
2025-07-01,Orders,Commerce,Orders,gcp,on_demand,143.9,14.01,8.56
2025-07-01,ResearchSim,R&D,ResearchSim,azure,reserved,95.97,26.19,6.35
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,spot,11.1,3.46,0.45
2025-07-01,Orders,Commerce,Orders,gcp,on_demand,30.25,14.13,4.04
2025-07-01,Orders,Commerce,Orders,aws,reserved,87.1,6.64,3.37
2025-07-01,Orders,Commerce,Orders,gcp,reserved,47.71,17.94,3.85
2025-07-01,Orders,Commerce,Orders,aws,reserved,109.58,9.13,4.35
2025-07-01,ResearchSim,R&D,ResearchSim,azure,on_demand,81.79,17.91,6.85
2025-07-01,Website,Marketing,Website,aws,reserved,128.04,1.45,3.79
2025-07-01,ResearchSim,R&D,ResearchSim,aws,spot,79.01,37.52,4.27
2025-07-01,Orders,Commerce,Orders,aws,on_demand,117.38,33.26,11.35
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,reserved,92.17,38.95,8.03
2025-07-01,Website,Marketing,Website,aws,reserved,43.73,26.76,4.97
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,15.89,7.86,2.21
2025-07-01,ResearchSim,R&D,ResearchSim,azure,spot,100.01,25.35,3.63
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,2.27,15.39,3.17
2025-07-01,Orders,Commerce,Orders,azure,on_demand,131.74,18.88,9.05
2025-07-01,ResearchSim,R&D,ResearchSim,aws,on_demand,12.9,13.03,3.12
2025-07-01,Orders,Commerce,Orders,azure,on_demand,122.09,20.37,8.96
2025-07-01,Website,Marketing,Website,aws,on_demand,61.49,18.09,6.08
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,reserved,117.55,32.51,7.84
2025-07-01,Orders,Commerce,Orders,aws,on_demand,114.72,34.98,11.58
2025-07-01,ResearchSim,R&D,ResearchSim,azure,on_demand,145.55,39.64,13.75
2025-07-01,Website,Marketing,Website,aws,reserved,5.99,20.14,2.99
2025-07-01,Orders,Commerce,Orders,azure,on_demand,102.26,0.52,4.19
2025-07-01,Website,Marketing,Website,gcp,reserved,73.83,19.29,4.77
2025-07-01,Orders,Commerce,Orders,aws,reserved,40.68,23.88,4.48
2025-07-01,Website,Marketing,Website,aws,on_demand,49.22,30.03,7.97
2025-07-01,Website,Marketing,Website,azure,on_demand,42.99,33.66,8.45
2025-07-01,ResearchSim,R&D,ResearchSim,aws,on_demand,55.16,27.78,7.76
2025-07-01,Website,Marketing,Website,azure,on_demand,54.1,7.11,3.59
2025-07-01,Website,Marketing,Website,aws,reserved,102.01,37.97,8.17
2025-07-01,Website,Marketing,Website,gcp,spot,21.78,16.77,1.69
2025-07-01,ResearchSim,R&D,ResearchSim,azure,spot,145.1,28.29,4.58
2025-07-01,Orders,Commerce,Orders,gcp,on_demand,114.52,4.12,5.4
2025-07-01,Website,Marketing,Website,azure,on_demand,71.97,9.99,4.88
2025-07-01,Orders,Commerce,Orders,azure,reserved,48.65,17.11,3.76
2025-07-01,Orders,Commerce,Orders,gcp,on_demand,97.7,2.41,4.39
2025-07-01,Orders,Commerce,Orders,aws,reserved,145.61,21.78,7.13
2025-07-01,Orders,Commerce,Orders,gcp,on_demand,129.06,8.93,6.95
2025-07-01,Orders,Commerce,Orders,azure,reserved,27.44,19.39,3.48
2025-07-01,Orders,Commerce,Orders,azure,reserved,38.04,25.02,4.57
2025-07-01,Website,Marketing,Website,gcp,on_demand,31.21,9.64,3.18
2025-07-01,ResearchSim,R&D,ResearchSim,azure,spot,23.46,12.03,1.34
2025-07-01,Orders,Commerce,Orders,aws,on_demand,42.56,12.84,4.27
2025-07-01,Website,Marketing,Website,gcp,reserved,129.67,34.95,8.52
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,reserved,20.89,7.7,1.66
2025-07-01,Orders,Commerce,Orders,gcp,spot,120.81,38.46,5.01
2025-07-01,Orders,Commerce,Orders,gcp,reserved,70.13,15.1,4.08
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,spot,59.06,6.43,1.46
2025-07-01,ResearchSim,R&D,ResearchSim,azure,spot,57.3,37.42,3.91
2025-07-01,Website,Marketing,Website,aws,spot,63.28,32.22,3.59
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,reserved,70.94,8.36,3.16
2025-07-01,Website,Marketing,Website,gcp,reserved,70.97,30.3,6.23
2025-07-01,Orders,Commerce,Orders,aws,spot,62.57,3.84,1.31
2025-07-01,Orders,Commerce,Orders,azure,reserved,119.68,6.2,4.22
2025-07-01,Orders,Commerce,Orders,gcp,on_demand,116.01,28.51,10.34
2025-07-01,Orders,Commerce,Orders,azure,on_demand,21.79,30.15,6.9
2025-07-01,Orders,Commerce,Orders,gcp,on_demand,52.93,27.41,7.6
2025-07-01,Orders,Commerce,Orders,azure,on_demand,136.8,14.42,8.36
2025-07-01,Orders,Commerce,Orders,gcp,on_demand,126.65,24.52,9.97
2025-07-01,Orders,Commerce,Orders,aws,on_demand,13.75,30.63,6.68
2025-07-01,Website,Marketing,Website,aws,spot,60.95,1.12,1.06
2025-07-01,ResearchSim,R&D,ResearchSim,azure,on_demand,23.45,18.99,4.74
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,reserved,2.35,39.35,5.57
2025-07-01,Website,Marketing,Website,gcp,spot,54.68,4.01,1.2
2025-07-01,ResearchSim,R&D,ResearchSim,aws,on_demand,107.36,26.17,9.53
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,119.27,2.39,5.25
2025-07-01,Website,Marketing,Website,gcp,on_demand,136.18,12.55,7.96
2025-07-01,Orders,Commerce,Orders,gcp,reserved,45.41,15.46,3.44
2025-07-01,ResearchSim,R&D,ResearchSim,azure,on_demand,27.05,0.81,1.24
2025-07-01,ResearchSim,R&D,ResearchSim,gcp,reserved,66.46,20.83,4.78
2025-07-01,Website,Marketing,Website,azure,reserved,59.86,37.32,6.9
2025-07-01,Orders,Commerce,Orders,gcp,on_demand,12.63,8.09,2.12
2025-07-01,Website,Marketing,Website,azure,on_demand,58.73,4.13,3.18
2025-07-01,Orders,Commerce,Orders,gcp,spot,77.61,0.57,1.29
2025-07-01,Website,Marketing,Website,azure,spot,47.43,1.96,0.92
2025-07-01,ResearchSim,R&D,ResearchSim,azure,reserved,75.44,22.84,5.31
2025-07-01,Orders,Commerce,Orders,gcp,on_demand,38.86,26.08,6.77
2025-08-01,Orders,Commerce,Orders,azure,on_demand,20.0,27.01,6.2
2025-08-01,Orders,Commerce,Orders,aws,spot,111.48,20.4,3.42
2025-08-01,Orders,Commerce,Orders,gcp,on_demand,41.2,27.64,7.18
2025-08-01,Website,Marketing,Website,gcp,on_demand,11.77,22.33,4.94
2025-08-01,ResearchSim,R&D,ResearchSim,azure,on_demand,132.08,26.33,10.55
2025-08-01,ResearchSim,R&D,ResearchSim,gcp,reserved,100.24,36.69,7.94
2025-08-01,Orders,Commerce,Orders,azure,reserved,121.62,35.77,8.41
2025-08-01,ResearchSim,R&D,ResearchSim,aws,reserved,38.21,29.11,5.15
2025-08-01,Website,Marketing,Website,aws,reserved,77.73,32.26,6.69
2025-08-01,Website,Marketing,Website,gcp,reserved,128.06,36.36,8.68
2025-08-01,Orders,Commerce,Orders,aws,on_demand,40.9,7.7,3.18
2025-08-01,Website,Marketing,Website,gcp,reserved,149.1,22.11,7.27
2025-08-01,ResearchSim,R&D,ResearchSim,gcp,spot,134.08,13.56,3.23
2025-08-01,Orders,Commerce,Orders,gcp,reserved,51.85,25.66,5.04
2025-08-01,Website,Marketing,Website,aws,on_demand,121.74,23.65,9.6
2025-08-01,Orders,Commerce,Orders,gcp,on_demand,116.91,39.99,12.67
2025-08-01,Website,Marketing,Website,gcp,spot,85.69,16.72,2.71
2025-08-01,Orders,Commerce,Orders,azure,on_demand,24.95,38.24,8.65
2025-08-01,Website,Marketing,Website,aws,on_demand,124.59,31.03,11.19
2025-08-01,Orders,Commerce,Orders,gcp,on_demand,106.14,28.96,10.04
2025-08-01,Orders,Commerce,Orders,azure,on_demand,60.08,6.35,3.67
2025-08-01,ResearchSim,R&D,ResearchSim,gcp,spot,76.88,22.4,3.02
2025-08-01,ResearchSim,R&D,ResearchSim,azure,spot,108.93,23.95,3.66
2025-08-01,Orders,Commerce,Orders,aws,on_demand,129.43,5.95,6.37
2025-08-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,126.67,29.8,11.03
2025-08-01,Website,Marketing,Website,azure,on_demand,74.82,36.06,10.2
2025-08-01,Website,Marketing,Website,gcp,spot,53.81,34.02,3.58
2025-08-01,Orders,Commerce,Orders,azure,reserved,32.45,11.42,2.51
2025-08-01,Orders,Commerce,Orders,azure,reserved,46.18,37.08,6.48
2025-08-01,Website,Marketing,Website,gcp,on_demand,97.74,15.92,7.09
2025-08-01,Website,Marketing,Website,azure,spot,22.48,28.96,2.68
2025-08-01,Orders,Commerce,Orders,aws,on_demand,119.35,5.21,5.82
2025-08-01,Orders,Commerce,Orders,gcp,on_demand,71.29,5.91,4.03
2025-08-01,ResearchSim,R&D,ResearchSim,aws,on_demand,137.7,15.42,8.59
2025-08-01,Website,Marketing,Website,azure,spot,15.71,8.7,0.95
2025-08-01,Website,Marketing,Website,gcp,on_demand,74.01,12.82,5.52
2025-08-01,ResearchSim,R&D,ResearchSim,gcp,reserved,2.98,12.92,1.89
2025-08-01,Orders,Commerce,Orders,azure,reserved,47.53,38.57,6.73
2025-08-01,Website,Marketing,Website,gcp,spot,95.39,37.02,4.49
2025-08-01,ResearchSim,R&D,ResearchSim,gcp,reserved,71.6,21.22,4.98
2025-08-01,Orders,Commerce,Orders,azure,reserved,88.84,0.61,2.57
2025-08-01,Website,Marketing,Website,gcp,reserved,92.37,7.11,3.58
2025-08-01,Website,Marketing,Website,aws,on_demand,121.73,38.07,12.48
2025-08-01,Orders,Commerce,Orders,aws,on_demand,36.76,21.55,5.78
2025-08-01,Website,Marketing,Website,aws,on_demand,51.73,36.23,9.32
2025-08-01,ResearchSim,R&D,ResearchSim,azure,spot,111.19,28.15,4.03
2025-08-01,ResearchSim,R&D,ResearchSim,aws,spot,148.53,33.4,5.05
2025-08-01,Orders,Commerce,Orders,aws,spot,135.86,31.34,4.68
2025-08-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,3.64,34.44,7.03
2025-08-01,Orders,Commerce,Orders,aws,on_demand,63.65,22.56,7.06
2025-08-01,Orders,Commerce,Orders,azure,reserved,112.59,26.42,6.85
2025-08-01,Website,Marketing,Website,aws,on_demand,34.26,14.59,4.29
2025-08-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,43.0,9.87,3.69
2025-08-01,Orders,Commerce,Orders,gcp,reserved,28.76,9.53,2.14
2025-08-01,Website,Marketing,Website,gcp,spot,125.86,29.94,4.41
2025-08-01,ResearchSim,R&D,ResearchSim,gcp,reserved,8.44,16.98,2.61
2025-08-01,Website,Marketing,Website,aws,on_demand,71.13,25.84,8.01
2025-08-01,ResearchSim,R&D,ResearchSim,azure,spot,139.08,3.18,2.48
2025-08-01,Orders,Commerce,Orders,azure,on_demand,83.14,20.37,7.4
2025-08-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,26.84,0.71,1.22
2025-08-01,Website,Marketing,Website,azure,reserved,70.85,19.03,4.65
2025-08-01,ResearchSim,R&D,ResearchSim,azure,reserved,34.03,34.66,5.81
2025-08-01,Orders,Commerce,Orders,gcp,on_demand,20.85,8.47,2.53
2025-08-01,Orders,Commerce,Orders,azure,spot,20.96,5.13,0.75
2025-08-01,Website,Marketing,Website,azure,on_demand,68.2,7.26,4.18
2025-08-01,Website,Marketing,Website,gcp,spot,101.49,1.92,1.78
2025-08-01,ResearchSim,R&D,ResearchSim,azure,on_demand,79.31,13.77,5.93
2025-08-01,ResearchSim,R&D,ResearchSim,azure,on_demand,47.04,39.81,9.84
2025-08-01,Orders,Commerce,Orders,gcp,on_demand,80.16,23.3,7.87
2025-08-01,Website,Marketing,Website,aws,on_demand,81.76,20.22,7.31
2025-08-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,119.58,11.41,7.07
2025-08-01,ResearchSim,R&D,ResearchSim,azure,reserved,104.1,23.51,6.21
2025-08-01,ResearchSim,R&D,ResearchSim,azure,on_demand,75.94,23.76,7.79
2025-08-01,Orders,Commerce,Orders,aws,spot,132.19,23.05,3.96
2025-08-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,88.87,21.05,7.76
